2016-01-22,AmEx shares fall as 2016 earnings outlook disappoints,Reuters," (Reporting By Sudarshan Varadhan and Arathy S Nair in Bengaluru; Editing by Sriraj Kalluvila and Cynthia Osterman) A U.S. judge on Wednesday ordered Martin Shkreli to stop talking about his fraud case in or around the Brooklyn courthouse where he is standing trial, five days after the former drug company executive burst into a room full of spectators and attacked the credibility of a government witness.",-1.0,0.0,1.0,martin_shkreli
2016-01-23,"Google to pay $185 million UK back taxes, critics want more",Reuters,"This version of the story corrects spelling of Prem Sikka) (Additional reporting by Steve Trousdale in San Francisco and Kate Holton in London; Editing by Dale Hudson) A U.S. judge on Wednesday ordered Martin Shkreli to stop talking about his fraud case in or around the Brooklyn courthouse where he is standing trial, five days after the former drug company executive burst into a room full of spectators and attacked the credibility of a government witness.",-0.14583333333333334,0.2560042859884272,3.0,martin_shkreli
2016-01-24,"After sanctions, Iranian and foreign firms await the good times",Reuters," (Stephen Jewkes reported from Milan; Writing by Tom Finn and Timothy Heritage; Editing by Janet McBride) A U.S. judge on Wednesday ordered Martin Shkreli to stop talking about his fraud case in or around the Brooklyn courthouse where he is standing trial, five days after the former drug company executive burst into a room full of spectators and attacked the credibility of a government witness.",-1.0,0.0,1.0,martin_shkreli
2016-01-25,Saudi Arabia presents plan to move beyond oil,Reuters,"Participants in the conference, including the chief executives of U.S. aerospace firm Lockheed Martin and Pepsico, discussed subjects ranging from how to foster entrepreneurs to ways of developing dynamic cities and increasing the role of Saudi women in the business world.  (Editing by Ralph Boulton) A U.S. judge on Wednesday ordered Martin Shkreli to stop talking about his fraud case in or around the Brooklyn courthouse where he is standing trial, five days after the former drug company executive burst into a room full of spectators and attacked the credibility of a government witness.",-0.5,0.5,2.0,martin_shkreli
2016-01-26,"Iraq says Saudi, Russia change tone on possible oil deal",Reuters," (Writing by Alex Lawler and Dmitry Zhdannikov; Editing by Mark Heinrich and Dale Hudson) A U.S. judge on Wednesday ordered Martin Shkreli to stop talking about his fraud case in or around the Brooklyn courthouse where he is standing trial, five days after the former drug company executive burst into a room full of spectators and attacked the credibility of a government witness.",-1.0,0.0,3.0,martin_shkreli
2016-01-27,"Ackman acknowledges mistakes in 2015, details changes in portfolio",Reuters," (Reporting by Svea Herbst-Bayliss; Editing by Lisa Shumaker, Bernard Orr) A U.S. judge on Wednesday ordered Martin Shkreli to stop talking about his fraud case in or around the Brooklyn courthouse where he is standing trial, five days after the former drug company executive burst into a room full of spectators and attacked the credibility of a government witness.",-1.0,0.0,1.0,martin_shkreli
2016-01-28,Oregon occupation leader Bundy urges remaining protesters to go home,Reuters," (Reporting by David Randall) A U.S. judge on Wednesday ordered Martin Shkreli to stop talking about his fraud case in or around the Brooklyn courthouse where he is standing trial, five days after the former drug company executive burst into a room full of spectators and attacked the credibility of a government witness.",-0.3333333333333333,0.0,3.0,martin_shkreli
2016-01-29,FBI says video shows slain Oregon occupier reach for jacket pocket,Reuters,"A U.S. congressional committee last week subpoenaed former Turing Pharmaceuticals Chief Executive Officer Martin Shkreli to testify at a hearing about that company's decision last year to raise by 5,000 percent the price of a decades-old treatment for a rare, but dangerous, parasitic infection.",0.3333333333333333,0.0,3.0,martin_shkreli
2016-01-30,Samantha Bee and Barbie's New Body: The Week in Pop-Culture Writing,Reuters,"Why is Martin Shkreli Still Talking?Allie Conti | Vice“Echoing comments he made to the Wall Street Journal, Shkreli tells me he regrets playing a ‘character’ on TV and Twitter ... But at the same time, he realizes that the villain people love to hate gets more airtime.",-1.0,0.0,2.0,martin_shkreli
2016-02-02,U.S. CEOs unleash recession fears in earnings calls,Reuters,"[A memo from congressional investigators sheds new light on the inner workings of Martin Shkreli's Turing Pharmaceuticals after the company jacked up the prices of a decades-old drug used to treat AIDS patients., It paints a picture of the now-disgraced ""pharma bro"" Martin Shkreli giddily rubbing his palms together at the prospect of all the money Daraprim will generate for his fledgling company. Martin Shkreli email dated Aug. 27, 2015., """,-0.6666666666666666,0.3333333333333333,3.0,martin_shkreli
2016-02-03,Pharma bro Martin Shkreli has lost $40 million since arrest,Reuters,"​The value of pharmaceutical scoundrel Martin Shkreli’s stock portfolio has plunged by $40 million since , prosecutors revealed Wednesday in Brooklyn federal court. The bulk of Shkreli’s E-Trade account — used to secure a $5 million bail package​ — was parked in KaloBios, the firm he formerly ran that has nosedived since his bust. Prosecutor Winston Paes said the ​diminishing ​of the ​assets could endanger Shkreli’s bond and that alternative sources might have to be tapped.",-0.84375,0.27775607554111215,2.0,martin_shkreli
2016-02-04,Valeant just put out the last kind of statement a company wants to before a congressional hearing,Reuters,"[For the first few minutes of his appearance on Capitol Hill Thursday morning, pharma bad boy Martin Shkreli was the soul of decorum., As the questions dragged on, growing ever more pointed and harsh, Shkreli's fixed smile turned into a kind of incredulous smirk., When Rep. Trey Gowdy of South Carolina encouraged him to talk, Shkreli replied, ""I intend to follow the advice of my counsel, and not yours."",",-0.5121169679993209,0.36703797856286696,12.0,martin_shkreli
2016-02-05,Canadian love affair with Manhattan real estate seen unabated,Reuters," (Editing by Paul Simao and James Dalgleish) A U.S. judge on Wednesday ordered Martin Shkreli to stop talking about his fraud case in or around the Brooklyn courthouse where he is standing trial, five days after the former drug company executive burst into a room full of spectators and attacked the credibility of a government witness.",-1.0,0.0,1.0,martin_shkreli
2016-02-06,Is Chipotle a riskier place to eat? Hard to know,Reuters," (Reporting by Julie Steenhuysen and Tom Polansek in Chicago; Editing by Jo Winterbottom and Lisa Girion) A U.S. judge on Wednesday ordered Martin Shkreli to stop talking about his fraud case in or around the Brooklyn courthouse where he is standing trial, five days after the former drug company executive burst into a room full of spectators and attacked the credibility of a government witness.",-1.0,0.0,1.0,martin_shkreli
2016-02-07,"Exclusive: With full power at CBS, CEO Moonves sees more aggressive move to digital ",Reuters," (Reporting by Jessica Toonkel; Additional reporting by Lisa Richwine; Editing by Bill Rigby) A U.S. judge on Wednesday ordered Martin Shkreli to stop talking about his fraud case in or around the Brooklyn courthouse where he is standing trial, five days after the former drug company executive burst into a room full of spectators and attacked the credibility of a government witness.",-1.0,0.0,1.0,martin_shkreli
2016-02-09,Shkreli is sued over his $2 million Wu-Tang Clan album,Reuters," Martin Shkreli faces a new legal headache, a lawsuit claiming that his $2 million Wu-Tang Clan album contains illustrations ripped off from a New York artist, who now wants the former drug executive to pay for them. In a complaint filed on Tuesday in Manhattan federal court, Jason Koza said he never allowed his fan art depicting Wu-Tang members to be used in packaging for the hip-hop group's ""Once Upon a Time in Shaolin,"" the sole copy of which Shkreli bought. Shkreli has bragged that he had no plans to listen to the album, but bought it to ""keep it from the people.""",-0.7857142857142857,0.3642156795423418,1.0,martin_shkreli
2016-02-10,U.S. judge rejects motion to review GM ignition switch deal,Reuters," (Additional reporting by Jonathan Stempel; Editing by Chizu Nomiyama, Tom Brown and Alexia Garamfalvi) A U.S. judge on Wednesday ordered Martin Shkreli to stop talking about his fraud case in or around the Brooklyn courthouse where he is standing trial, five days after the former drug company executive burst into a room full of spectators and attacked the credibility of a government witness.",-1.0,0.0,1.0,martin_shkreli
2016-02-11,CBS profit meets Wall Street targets but shares slip,Reuters,"Analysts' on average had expected revenue of $3.80 billion on a profit of 92 cents, according to Thomson Reuters I/B/E/S. (Additional writing by Peter Henderson; Editing by Saumyadeb Chakrabarty, Benard Orr) A U.S. judge on Wednesday ordered Martin Shkreli to stop talking about his fraud case in or around the Brooklyn courthouse where he is standing trial, five days after the former drug company executive burst into a room full of spectators and attacked the credibility of a government witness.",-1.0,0.0,1.0,martin_shkreli
2016-02-15,BlackRock says no need to stress test mutual fund sector,Reuters," (Editing by Ruth Pitchford) A U.S. judge on Wednesday ordered Martin Shkreli to stop talking about his fraud case in or around the Brooklyn courthouse where he is standing trial, five days after the former drug company executive burst into a room full of spectators and attacked the credibility of a government witness.",-1.0,0.0,1.0,martin_shkreli
2016-02-16,"Winter storm hits U.S. East Coast, tornadoes tear into South",Reuters," (Reporting by Ross Kerber in Boston; Editing by Matthew Lewis and Leslie Adler) A U.S. judge on Wednesday ordered Martin Shkreli to stop talking about his fraud case in or around the Brooklyn courthouse where he is standing trial, five days after the former drug company executive burst into a room full of spectators and attacked the credibility of a government witness.",-1.0,0.0,4.0,martin_shkreli
2016-02-18,Tech entrepreneur sparks outrage online with blog on homelessness,Reuters,"Some compared him to Martin Shkreli, the pharmaceutical executive who raised the price of a drug used to treat a dangerous parasitic infection to $750 from $13.50. "" Sounds like Martin Shkreli and Justin Keller could forge a beautiful friendship,"" tweeted Chris Simpson (@chris_e_simpson).",0.0,1.0,1.0,martin_shkreli
2016-02-19,Witnesses in Shkreli case worried about retaliation: U.S. prosecutors,Reuters,"Pharmaceutical villain and self-styled street thug Martin Shkreli has his adversaries quaking, according to a Brooklyn federal court filing. Prosecutors said Shkreli has a history of harassing his enemies and that witnesses are wary of his wrath. “ There is evidence that defendant Shkreli has taken steps to intimidate or threaten individuals in the past,” the filing states. “",-0.7636217948717949,0.35863783841584973,4.0,martin_shkreli
2016-02-22,"Uber driver suspected in Michigan shootings, six dead",Reuters," (Reporting by Chris Michaud and Ian Simpson in Washington, and Curtis Skinner in San Francisco; Editing by Alan Crosby, Jonathan Oatis and Chris Reese) A U.S. judge on Wednesday ordered Martin Shkreli to stop talking about his fraud case in or around the Brooklyn courthouse where he is standing trial, five days after the former drug company executive burst into a room full of spectators and attacked the credibility of a government witness.",1.0,0.0,1.0,martin_shkreli
2016-02-23,Plastic in Snickers bar prompts Mars recall in 55 countries,Reuters," (Reporting by Brendan O'Brien in Milwaukee, Mark Hosenball and Ayesha Rascoe in Washington, D.C. Curtis Skinner in San Francisco, Barbara Goldberg in New York, Mary Wisniewski in Chicago and Jon Herskovitz in Austin, Texas; Writing by Jon Herskovitz; Editing by Bill Trott and Tom Brown) A U.S. judge on Wednesday ordered Martin Shkreli to stop talking about his fraud case in or around the Brooklyn courthouse where he is standing trial, five days after the former drug company executive burst into a room full of spectators and attacked the credibility of a government witness.",-1.0,0.0,2.0,martin_shkreli
2016-02-26,Oprah effect fails to lift Weight Watchers sales; shares plunge,Reuters," Analysts expect full-year operating profit of $17.3 billion, including profit of $2,814 per share in the fourth quarter, according to Thomson Reuters I/B/E/S. (Editing by Jennifer Ablan and and Nick Zieminski) A U.S. judge on Wednesday ordered Martin Shkreli to stop talking about his fraud case in or around the Brooklyn courthouse where he is standing trial, five days after the former drug company executive burst into a room full of spectators and attacked the credibility of a government witness.",-1.0,0.0,3.0,martin_shkreli
2016-02-27,Exclusive: Boeing plans layoffs for airplane engineers,Reuters," (Reporting by Alwyn Scott; Editing by Chizu Nomiyama, Bernard Orr) A U.S. judge on Wednesday ordered Martin Shkreli to stop talking about his fraud case in or around the Brooklyn courthouse where he is standing trial, five days after the former drug company executive burst into a room full of spectators and attacked the credibility of a government witness.",-1.0,0.0,1.0,martin_shkreli
2016-02-28,Four stabbed in melee at Ku Klux Klan rally in California,Reuters," (Reporting by Tori Richards, writing by Dan Whitcomb; editing by Mary Milliken, G Crosse) A U.S. judge on Wednesday ordered Martin Shkreli to stop talking about his fraud case in or around the Brooklyn courthouse where he is standing trial, five days after the former drug company executive burst into a room full of spectators and attacked the credibility of a government witness.",-1.0,0.0,1.0,martin_shkreli
2016-03-01,Valeant shares slide on news of probe by U.S. SEC,Reuters," (Reporting by Carl O'Donnell in New York and Ankur Banerjee in Bengaluru; additional reporting by Caroline Humer in New York; Editing by Jeffrey Benkoe, Maju Samuel David Gregorio and Sunil Nair) A U.S. judge on Wednesday ordered Martin Shkreli to stop talking about his fraud case in or around the Brooklyn courthouse where he is standing trial, five days after the former drug company executive burst into a room full of spectators and attacked the credibility of a government witness.",-1.0,0.0,1.0,martin_shkreli
2016-03-02,Volkswagen flaunts supercars at Geneva auto show,Reuters,"This version of the story was refiled to fix spelling of Veyron in paragraph eight) (Editing by David Clarke) A U.S. judge on Wednesday ordered Martin Shkreli to stop talking about his fraud case in or around the Brooklyn courthouse where he is standing trial, five days after the former drug company executive burst into a room full of spectators and attacked the credibility of a government witness.",-1.0,0.0,3.0,martin_shkreli
2016-03-03,U.S. airlines vie for limited routes to Cuba,Reuters," (Reporting By Jeffrey Dastin in New York; Additional reporting by Daniel Trotta in Havana; Editing by Tom Brown, David Gregorio and Andrew Hay) A U.S. judge on Wednesday ordered Martin Shkreli to stop talking about his fraud case in or around the Brooklyn courthouse where he is standing trial, five days after the former drug company executive burst into a room full of spectators and attacked the credibility of a government witness.",-1.0,0.0,1.0,martin_shkreli
2016-03-04,Knife found at O.J. Simpson's former L.A. home studied by police,Reuters," (Reporting by Jonathan Spicer; Editing by Chizu Nomiyama) A U.S. judge on Wednesday ordered Martin Shkreli to stop talking about his fraud case in or around the Brooklyn courthouse where he is standing trial, five days after the former drug company executive burst into a room full of spectators and attacked the credibility of a government witness.",0.0,0.0,2.0,martin_shkreli
2016-03-07,U.S. Air Force says Pratt to build engines for new bomber,Reuters,"Third, the case of Martin Shkreli, the smirking idiot-savant who has become the poster-boy for runaway greed and arrogance.  The thirty-something Shkreli—who is obviously good at numbers, even as he is bad at p.r.—burst into prominence last September, when he leveraged his perch at a hedge fund and took over Turing Pharmaceuticals he immediately raised the price of one of its drugs by more than 5000 percent. As for Shkreli, things also got worse.",-0.4615384615384615,0.4037595129347042,3.0,martin_shkreli
2016-03-09,Fund manager Ackman calls Valeant 'very valuable asset',Reuters," (Reporting by Svea Herbst-Bayliss; Editing by Chris Reese and Miral Fahmy) A U.S. judge on Wednesday ordered Martin Shkreli to stop talking about his fraud case in or around the Brooklyn courthouse where he is standing trial, five days after the former drug company executive burst into a room full of spectators and attacked the credibility of a government witness.",-1.0,0.0,1.0,martin_shkreli
2016-03-11,McDonald's squares off against U.S. labor board in trial,Reuters," (Reporting by Karen Freifeld in New York; Additional reporting by Robert Iafolla in Washington and Lisa Baertlein in Los Angeles; Writing by Alexia Garamfalvi; Editing by Lisa Von Ahn and Matthew Lewis) A U.S. judge on Wednesday ordered Martin Shkreli to stop talking about his fraud case in or around the Brooklyn courthouse where he is standing trial, five days after the former drug company executive burst into a room full of spectators and attacked the credibility of a government witness.",-1.0,0.0,2.0,martin_shkreli
2016-03-14,Special Report: The final days and deals of Aubrey McClendon,Reuters,"A U.S. judge on Wednesday ordered Martin Shkreli to stop talking about his fraud case in or around the Brooklyn courthouse where he is standing trial, five days after the former drug company executive burst into a room full of spectators and attacked the credibility of a government witness.",-1.0,0.0,1.0,martin_shkreli
2016-03-16,Washington D.C. subway to reopen after safety shutdown,Reuters," (Reporting by Lisa Baertlein in Los Angeles; Editing by David Gregorio and Cynthia Osterman) A U.S. judge on Wednesday ordered Martin Shkreli to stop talking about his fraud case in or around the Brooklyn courthouse where he is standing trial, five days after the former drug company executive burst into a room full of spectators and attacked the credibility of a government witness.",-0.3333333333333333,0.0,3.0,martin_shkreli
2016-03-17,Viacom's new lead independent director pledges close eye on strategy,Reuters," (Reporting by Jennifer Ablan and Lawrence Delevingne; Editing by Cynthia Osterman) A U.S. judge on Wednesday ordered Martin Shkreli to stop talking about his fraud case in or around the Brooklyn courthouse where he is standing trial, five days after the former drug company executive burst into a room full of spectators and attacked the credibility of a government witness.",-1.0,0.0,2.0,martin_shkreli
2016-03-20,Starwood signs first U.S.-Cuba hotel deal since 1959 revolution,Reuters," (Reporting by Marc Frank) A U.S. judge on Wednesday ordered Martin Shkreli to stop talking about his fraud case in or around the Brooklyn courthouse where he is standing trial, five days after the former drug company executive burst into a room full of spectators and attacked the credibility of a government witness.",0.0,0.0,2.0,martin_shkreli
2016-03-22,Valeant's collapse is a happy story — it shows companies with no real economic purpose will fail,Business Insider,"Like a larger version of Martin Shkreli, it has a strategy of acquiring existing drugs and jacking up their prices.",-0.5,0.0,1.0,martin_shkreli
2016-03-24,No Cadillacs for old men in China,Reuters," (Reporting by Jake Spring, with additional reporting by Norihiko Shirouzu; Editing by Ian Geoghegan) A U.S. judge on Wednesday ordered Martin Shkreli to stop talking about his fraud case in or around the Brooklyn courthouse where he is standing trial, five days after the former drug company executive burst into a room full of spectators and attacked the credibility of a government witness.",-1.0,0.0,1.0,martin_shkreli
2016-03-28,Elaine Wynn sues for control of her Wynn Resorts stock,Reuters,"A-12-656710-B. (Reporting by Jonathan Stempel and Anya George Tharakan in Bengaluru; Editing by Kirti Pandey and David Gregorio) A U.S. judge on Wednesday ordered Martin Shkreli to stop talking about his fraud case in or around the Brooklyn courthouse where he is standing trial, five days after the former drug company executive burst into a room full of spectators and attacked the credibility of a government witness.",-1.0,0.0,1.0,martin_shkreli
2016-03-29,Man shot by police at Capitol complex,Reuters," (Additonal reporting by Mark Hosenball, Susan Cornwell, Roberta Rampton, Susan Heavey and Eric Beech; Editing by Grant McCool and Peter Cooney) A U.S. judge on Wednesday ordered Martin Shkreli to stop talking about his fraud case in or around the Brooklyn courthouse where he is standing trial, five days after the former drug company executive burst into a room full of spectators and attacked the credibility of a government witness.",-1.0,0.0,1.0,martin_shkreli
2016-03-30,"Boeing plans to cut up to 8,000 airplane jobs: sources",Reuters," (Reporting by Trevor Hunnicutt in New York and Ramkumar Iyer in Bengaluru; Editing by Fiona Ortiz and Peter Cooney) A U.S. judge on Wednesday ordered Martin Shkreli to stop talking about his fraud case in or around the Brooklyn courthouse where he is standing trial, five days after the former drug company executive burst into a room full of spectators and attacked the credibility of a government witness.",-1.0,0.0,2.0,martin_shkreli
2016-03-31,Wells Fargo plans quiet assault on Wall Street from glass tower ,Reuters,"nL1N13X257] (Additional reporting by Sweta Singh in New York and Sarah N. Lynch and Roberta Rampton in Washington) A U.S. judge on Wednesday ordered Martin Shkreli to stop talking about his fraud case in or around the Brooklyn courthouse where he is standing trial, five days after the former drug company executive burst into a room full of spectators and attacked the credibility of a government witness.",-0.5833333333333334,0.25,3.0,martin_shkreli
2016-04-04,Panama lawyer at center of data leak denounces attack on privacy,Reuters," (Reporting by Elida Moreno; Additional reporting by Guy Faulconbridge in London; Writing by David Alire Garcia; Editing by Simon Gardner, Mary Milliken and Alison Williams) A U.S. judge on Wednesday ordered Martin Shkreli to stop talking about his fraud case in or around the Brooklyn courthouse where he is standing trial, five days after the former drug company executive burst into a room full of spectators and attacked the credibility of a government witness.",-1.0,0.0,2.0,martin_shkreli
2016-04-05,Infantino 'dismayed' after name found in Panama Papers,Reuters," (Reporting by Brian Homewood and Karolos Grohmann; editing by Ken Ferris) A U.S. judge on Wednesday ordered Martin Shkreli to stop talking about his fraud case in or around the Brooklyn courthouse where he is standing trial, five days after the former drug company executive burst into a room full of spectators and attacked the credibility of a government witness.",-1.0,0.0,2.0,martin_shkreli
2016-04-07,Redstone lawyers in preliminary deal with ex-girlfriend: source,Reuters," (Reporting by Alwyn Scott; additional reporting by David Lawder in Washington, D.C. and Tim Hepher in Paris; Editing by Dan Grebler and Tom Brown) A U.S. judge on Wednesday ordered Martin Shkreli to stop talking about his fraud case in or around the Brooklyn courthouse where he is standing trial, five days after the former drug company executive burst into a room full of spectators and attacked the credibility of a government witness.",-1.0,0.0,2.0,martin_shkreli
2016-04-08,Two airmen shot dead in 'workplace violence' at Texas air base,Reuters," (Additional reporting by Sarah N. Lynch and Eric Walsh in Washington; Editing by Matthew Lewis, Richard Chang and Diane Craft) A U.S. judge on Wednesday ordered Martin Shkreli to stop talking about his fraud case in or around the Brooklyn courthouse where he is standing trial, five days after the former drug company executive burst into a room full of spectators and attacked the credibility of a government witness.",0.0,0.0,2.0,martin_shkreli
2016-04-14,"New York suburb, officials charged in landmark bond fraud case",Reuters," (additional reporting by Svea Herbst; Editing by Nick Zieminski) A U.S. judge on Wednesday ordered Martin Shkreli to stop talking about his fraud case in or around the Brooklyn courthouse where he is standing trial, five days after the former drug company executive burst into a room full of spectators and attacked the credibility of a government witness.",-1.0,0.0,4.0,martin_shkreli
2016-04-15,SunEdison to file for bankruptcy as early as Sunday night: source,Reuters," (Reporting by Jessica DiNapoli in New York; Additional reporting by Arathy S Nair in Bengaluru; Editing by Saumyadeb Chakrabarty and Ted Kerr) A U.S. judge on Wednesday ordered Martin Shkreli to stop talking about his fraud case in or around the Brooklyn courthouse where he is standing trial, five days after the former drug company executive burst into a room full of spectators and attacked the credibility of a government witness.",-1.0,0.0,1.0,martin_shkreli
2016-04-19,Sumner Redstone's granddaughter backs mental competency lawsuit,Reuters,"This version of the story was refiled to correct typo in paragraph 16 to read employers) (Editing by Will Waterman) A U.S. judge on Wednesday ordered Martin Shkreli to stop talking about his fraud case in or around the Brooklyn courthouse where he is standing trial, five days after the former drug company executive burst into a room full of spectators and attacked the credibility of a government witness.",-1.0,0.0,2.0,martin_shkreli
2016-04-21,Judge denies Redstone granddaughter's bid to join competency suit,Reuters," (Reporting by Lisa Richwine; Editing by Jonathan Oatis) A U.S. judge on Wednesday ordered Martin Shkreli to stop talking about his fraud case in or around the Brooklyn courthouse where he is standing trial, five days after the former drug company executive burst into a room full of spectators and attacked the credibility of a government witness.",-1.0,0.0,1.0,martin_shkreli
2016-04-22,Bankruptcy judge puts off decision on SunEdison independent examiner,Reuters," (Reporting by Jessica DiNapoli; Editing by David Gregorio) A U.S. judge on Wednesday ordered Martin Shkreli to stop talking about his fraud case in or around the Brooklyn courthouse where he is standing trial, five days after the former drug company executive burst into a room full of spectators and attacked the credibility of a government witness.",-1.0,0.0,1.0,martin_shkreli
2016-04-24,U.S. border agents seize longest Mexico-California drug tunnel yet,Reuters," (Editing by Steve Gorman and Andrew Hay) A U.S. judge on Wednesday ordered Martin Shkreli to stop talking about his fraud case in or around the Brooklyn courthouse where he is standing trial, five days after the former drug company executive burst into a room full of spectators and attacked the credibility of a government witness.",-1.0,0.0,1.0,martin_shkreli
2016-04-25,Slaying of eight Ohio family members called 'sophisticated' execution,Reuters," (Reporting by Steve Gorman from Los Angeles; Additional reporting by Joseph Ax in New York; Editing by Mary Milliken) A U.S. judge on Wednesday ordered Martin Shkreli to stop talking about his fraud case in or around the Brooklyn courthouse where he is standing trial, five days after the former drug company executive burst into a room full of spectators and attacked the credibility of a government witness.",-1.0,0.0,1.0,martin_shkreli
2016-04-26,Chipotle freebies fail to overcome food safety fears; shares fall,Reuters," (Reporting by Lisa Baertlein in Los Angeles; editing by Andrew Hay) A U.S. judge on Wednesday ordered Martin Shkreli to stop talking about his fraud case in or around the Brooklyn courthouse where he is standing trial, five days after the former drug company executive burst into a room full of spectators and attacked the credibility of a government witness.",-1.0,0.0,2.0,martin_shkreli
2016-04-27,"Comcast beats estimates, gains video subscribers",Reuters,"The Senate Special Committee on Aging is one of two U.S. congressional panels investigating sky-rocketing price increases of certain decades-old drugs acquired by companies including Valeant and Turing Pharmaceuticals, a company founded by Martin Shkreli.",0.0,0.0,2.0,martin_shkreli
2016-04-28,Judge rejects Redstone bid to close part of competency trial,Reuters," (Reporting by Lisa Richwine; Editing by Leslie Adler) A U.S. judge on Wednesday ordered Martin Shkreli to stop talking about his fraud case in or around the Brooklyn courthouse where he is standing trial, five days after the former drug company executive burst into a room full of spectators and attacked the credibility of a government witness.",-1.0,0.0,3.0,martin_shkreli
2016-04-29,Refining's silver lining loses luster at Exxon and Chevron,Reuters," (Reporting by Ernest Scheyder; Editing by Terry Wade and Lisa Von Ahn) A U.S. judge on Wednesday ordered Martin Shkreli to stop talking about his fraud case in or around the Brooklyn courthouse where he is standing trial, five days after the former drug company executive burst into a room full of spectators and attacked the credibility of a government witness.",-1.0,0.0,2.0,martin_shkreli
2016-04-30,"Buffett, Munger slam Valeant; drugmaker turned into 'a sewer'",Reuters," (Reporting by Trevor Hunnicutt; Editing Jennifer Ablan and Nick Zieminski) A U.S. judge on Wednesday ordered Martin Shkreli to stop talking about his fraud case in or around the Brooklyn courthouse where he is standing trial, five days after the former drug company executive burst into a room full of spectators and attacked the credibility of a government witness.",-1.0,0.0,2.0,martin_shkreli
2016-05-02,Ex-girlfriend can get video deposition of Sumner Redstone in upcoming trial: judge,Reuters," (Reporting by Lisa Richwine; Editing by Bill Rigby) A U.S. judge on Wednesday ordered Martin Shkreli to stop talking about his fraud case in or around the Brooklyn courthouse where he is standing trial, five days after the former drug company executive burst into a room full of spectators and attacked the credibility of a government witness.",-1.0,0.0,1.0,martin_shkreli
2016-05-03,"Wall Street values Tesla Motors at $620,000 per car",Reuters,"More charges related to Shkreli's involvement with biopharmaceutical company Retrophin Inc could be filed within a month, Assistant U.S. Attorney Winston Paes said at a hearing in federal court in Brooklyn, New York. Shkreli, 33, sparked outrage among patients, medical societies and U.S. lawmakers after another company he ran, Turing Pharmaceuticals, raised the price of the drug Daraprim by more than 5,000 percent to $750 a pill. He stepped down from Turing and was fired from KaloBios Pharmaceuticals Inc. Shkreli has pleaded not guilty, and his lawyer Benjamin Brafman told reporters after Tuesday's court hearing that he did not believe additional charges would change the case.",-1.0,0.0,4.0,martin_shkreli
2016-05-04,Takata to announce recall of 35 million-40 million U.S. air bag inflators: sources,Reuters," (Reporting by David Shepardson; Editing by Dan Grebler; Editing by Dan Grebler) A U.S. judge on Wednesday ordered Martin Shkreli to stop talking about his fraud case in or around the Brooklyn courthouse where he is standing trial, five days after the former drug company executive burst into a room full of spectators and attacked the credibility of a government witness.",-1.0,0.0,1.0,martin_shkreli
2016-05-05,Senators urge regulators to ID vehicles with possible faulty Takata air bags,Reuters," (Reporting by David Shepardson; Editing by Bernard Orr) A U.S. judge on Wednesday ordered Martin Shkreli to stop talking about his fraud case in or around the Brooklyn courthouse where he is standing trial, five days after the former drug company executive burst into a room full of spectators and attacked the credibility of a government witness.",-1.0,0.0,2.0,martin_shkreli
2016-05-06,"Berkshire discloses unit's ties to Iran, opens probe",Reuters," (Reporting by Jonathan Stempel in New York; Editing by Matthew Lewis) A U.S. judge on Wednesday ordered Martin Shkreli to stop talking about his fraud case in or around the Brooklyn courthouse where he is standing trial, five days after the former drug company executive burst into a room full of spectators and attacked the credibility of a government witness.",-1.0,0.0,1.0,martin_shkreli
2016-05-07,Judge leans Redstone's way in trial over media mogul's mental state ,Reuters," (Additional reporting by Sue Horton in Los Angeles and Jessica Toonkel in New York; Writing by Dan Levine; Editing by Nick Zieminski and Andrew Hay) A U.S. judge on Wednesday ordered Martin Shkreli to stop talking about his fraud case in or around the Brooklyn courthouse where he is standing trial, five days after the former drug company executive burst into a room full of spectators and attacked the credibility of a government witness.",1.0,0.0,1.0,martin_shkreli
2016-05-09,"Old Navy, Banana Republic weigh on Gap as sales slip yet again",Reuters," (Reporting by Subrat Patnaik in Bengaluru; Editing by Saumyadeb Chakrabarty) A U.S. judge on Wednesday ordered Martin Shkreli to stop talking about his fraud case in or around the Brooklyn courthouse where he is standing trial, five days after the former drug company executive burst into a room full of spectators and attacked the credibility of a government witness.",-1.0,0.0,1.0,martin_shkreli
2016-05-10,"Exclusive: U.S. investigates market-making operations of Citadel, KCG",Reuters," (Reporting by Rishika Sadam in Bengaluru, Lisa Richwine in Los Angeles and Peter Henderson in San Francisco; Editing by Saumyadeb Chakrabarty and Bill Rigby) A U.S. judge on Wednesday ordered Martin Shkreli to stop talking about his fraud case in or around the Brooklyn courthouse where he is standing trial, five days after the former drug company executive burst into a room full of spectators and attacked the credibility of a government witness.",-1.0,0.0,3.0,martin_shkreli
2016-05-12,Mitsubishi Motors says has cash to ride out widening mileage affair,Reuters," (Reporting by Naomi Tajitsu; Writing by Chris Gallagher and Clara Ferreira Marques; Editing by Alexander Smith) A U.S. judge on Wednesday ordered Martin Shkreli to stop talking about his fraud case in or around the Brooklyn courthouse where he is standing trial, five days after the former drug company executive burst into a room full of spectators and attacked the credibility of a government witness.",-1.0,0.0,1.0,martin_shkreli
